client_recieve_time,card_id,id,topic,raw,column,row
2025-08-13 05:40:02.487,697b,36,/row/4/column/1/id/36/reader/response,03030c03843d3c47697b0100000000b2d8,1,4
2025-08-13 05:40:02.491,696f,35,/row/3/column/12/id/35/reader/response,03030c03843d3c47696f0100000000b1cc,12,3
2025-08-13 05:40:02.595,6974,94,/row/8/column/11/id/94/reader/response,03030c03843d3c4769740100000000b227,11,8
2025-08-13 05:40:02.601,696f,35,/row/3/column/12/id/35/reader/response,03030c03843d3c47696f0100000000b1cc,12,3
2025-08-13 05:40:02.700,6974,94,/row/8/column/11/id/94/reader/response,03030c03843d3c4769740100000000b227,11,8
2025-08-13 05:40:02.703,696f,35,/row/3/column/12/id/35/reader/response,03030c03843d3c47696f0100000000b1cc,12,3
2025-08-13 05:40:02.804,696f,35,/row/3/column/12/id/35/reader/response,03030c03843d3c47696f0100000000b1cc,12,3
2025-08-13 05:40:02.917,696f,35,/row/3/column/12/id/35/reader/response,03030c03843d3c47696f0100000000b1cc,12,3
2025-08-13 05:40:02.956,6974,105,/row/9/column/10/id/105/reader/response,03030c03843d3c4769740100000000b227,10,9
2025-08-13 05:40:03.022,696f,35,/row/3/column/12/id/35/reader/response,03030c03843d3c47696f0100808000d1e4,12,3
2025-08-13 05:40:03.091,6974,105,/row/9/column/10/id/105/reader/response,03030c03843d3c4769740100000000b227,10,9
2025-08-13 05:40:03.126,696f,35,/row/3/column/12/id/35/reader/response,03030c03843d3c47696f0100000000b1cc,12,3
2025-08-13 05:40:03.195,6974,105,/row/9/column/10/id/105/reader/response,03030c03843d3c4769740100000000b227,10,9
2025-08-13 05:40:03.283,696f,35,/row/3/column/12/id/35/reader/response,03030c03843d3c47696f0100000000b1cc,12,3
2025-08-13 05:40:03.291,6974,106,/row/9/column/11/id/106/reader/response,03030c03843d3c4769740100000000b227,11,9
2025-08-13 05:40:03.299,6974,105,/row/9/column/10/id/105/reader/response,03030c03843d3c4769740100000000b227,10,9
2025-08-13 05:40:03.321,6974,104,/row/9/column/9/id/104/reader/response,03030c03843d3c4769740100000000b227,9,9
2025-08-13 05:40:03.328,6974,117,/row/10/column/10/id/117/reader/response,03030c03843d3c4769740100000000b227,10,10
2025-08-13 05:40:03.332,6974,106,/row/9/column/11/id/106/reader/response,03030c03843d3c4769740100000000b227,11,9
2025-08-13 05:40:03.368,6974,104,/row/9/column/9/id/104/reader/response,03030c03843d3c4769740100000000b227,9,9
2025-08-13 05:40:03.372,6974,117,/row/10/column/10/id/117/reader/response,03030c03843d3c4769740100000000b227,10,10
2025-08-13 05:40:03.388,696f,35,/row/3/column/12/id/35/reader/response,03030c03843d3c47696f0100000000b1cc,12,3
2025-08-13 05:40:03.403,6974,105,/row/9/column/10/id/105/reader/response,03030c03843d3c4769740100000000b227,10,9
2025-08-13 05:40:03.426,6974,106,/row/9/column/11/id/106/reader/response,03030c03843d3c4769740100000000b227,11,9
2025-08-13 05:40:03.455,6974,104,/row/9/column/9/id/104/reader/response,03030c03843d3c4769740100000000b227,9,9
2025-08-13 05:40:03.459,6974,117,/row/10/column/10/id/117/reader/response,03030c03843d3c4769740100000000b227,10,10
2025-08-13 05:40:03.492,696f,35,/row/3/column/12/id/35/reader/response,03030c03843d3c47696f0100000000b1cc,12,3
2025-08-13 05:40:03.508,6974,105,/row/9/column/10/id/105/reader/response,03030c03843d3c4769740100000000b227,10,9
2025-08-13 05:40:03.531,6974,106,/row/9/column/11/id/106/reader/response,03030c03843d3c4769740100000000b227,11,9
2025-08-13 05:40:03.597,696f,35,/row/3/column/12/id/35/reader/response,03030c03843d3c47696f0100000000b1cc,12,3
2025-08-13 05:40:03.615,6974,105,/row/9/column/10/id/105/reader/response,03030c03843d3c4769740100000000b227,10,9
2025-08-13 05:40:03.626,6974,117,/row/10/column/10/id/117/reader/response,03030c03843d3c4769740100000000b227,10,10
2025-08-13 05:40:03.701,696f,35,/row/3/column/12/id/35/reader/response,03030c03843d3c47696f0100000000b1cc,12,3
2025-08-13 05:40:03.720,6974,105,/row/9/column/10/id/105/reader/response,03030c03843d3c4769740100000000b227,10,9
2025-08-13 05:40:03.806,696f,35,/row/3/column/12/id/35/reader/response,03030c03843d3c47696f0100000000b1cc,12,3
2025-08-13 05:40:03.910,696f,35,/row/3/column/12/id/35/reader/response,03030c03843d3c47696f0100000000b1cc,12,3
2025-08-13 05:40:04.015,696f,35,/row/3/column/12/id/35/reader/response,03030c03843d3c47696f0100000000b1cc,12,3
2025-08-13 05:40:04.167,696f,35,/row/3/column/12/id/35/reader/response,03030c03843d3c47696f0100000000b1cc,12,3
2025-08-13 05:40:04.322,696f,35,/row/3/column/12/id/35/reader/response,03030c03843d3c47696f0100000000b1cc,12,3
2025-08-13 05:40:04.505,696f,35,/row/3/column/12/id/35/reader/response,03030c03843d3c47696f0100000000b1cc,12,3
2025-08-13 05:40:04.627,696f,35,/row/3/column/12/id/35/reader/response,03030c03843d3c47696f0100000000b1cc,12,3
2025-08-13 05:40:04.749,696f,35,/row/3/column/12/id/35/reader/response,03030c03843d3c47696f0100000000b1cc,12,3
2025-08-13 05:40:04.817,6974,116,/row/10/column/9/id/116/reader/response,03030c03843d3c4769740100000000b227,9,10
2025-08-13 05:40:04.850,696f,35,/row/3/column/12/id/35/reader/response,03030c03843d3c47696f0100000000b1cc,12,3
2025-08-13 05:40:04.860,6974,116,/row/10/column/9/id/116/reader/response,03030c03843d3c4769740100000000b227,9,10
2025-08-13 05:40:04.951,6974,116,/row/10/column/9/id/116/reader/response,03030c03843d3c4769740100000000b227,9,10
2025-08-13 05:40:04.955,696f,35,/row/3/column/12/id/35/reader/response,03030c03843d3c47696f0100000000b1cc,12,3
2025-08-13 05:40:05.055,6974,116,/row/10/column/9/id/116/reader/response,03030c03843d3c4769740100000000b227,9,10
2025-08-13 05:40:05.061,696f,35,/row/3/column/12/id/35/reader/response,03030c03843d3c47696f0100000000b1cc,12,3
2025-08-13 05:40:05.166,696f,35,/row/3/column/12/id/35/reader/response,03030c03843d3c47696f0100000000b1cc,12,3
2025-08-13 05:40:05.272,696f,35,/row/3/column/12/id/35/reader/response,03030c03843d3c47696f0100000000b1cc,12,3
2025-08-13 05:40:05.569,696f,35,/row/3/column/12/id/35/reader/response,03030c03843d3c47696f0100000000b1cc,12,3
2025-08-13 05:40:08.144,696f,47,/row/4/column/12/id/47/reader/response,03030c03843d3c47696f0100000000b1cc,12,4
2025-08-13 05:40:08.188,696f,47,/row/4/column/12/id/47/reader/response,03030c03843d3c47696f0100000000b1cc,12,4
2025-08-13 05:40:08.278,696f,47,/row/4/column/12/id/47/reader/response,03030c03843d3c47696f0100000000b1cc,12,4
2025-08-13 05:40:08.418,696f,47,/row/4/column/12/id/47/reader/response,03030c03843d3c47696f0100000000b1cc,12,4
2025-08-13 05:40:08.601,696f,47,/row/4/column/12/id/47/reader/response,03030c03843d3c47696f0100000000b1cc,12,4
2025-08-13 05:40:08.722,696f,47,/row/4/column/12/id/47/reader/response,03030c03843d3c47696f0100000000b1cc,12,4
2025-08-13 05:40:08.875,696f,47,/row/4/column/12/id/47/reader/response,03030c03843d3c47696f0100000000b1cc,12,4
2025-08-13 05:40:09.210,696f,47,/row/4/column/12/id/47/reader/response,03030c03843d3c47696f0100000000b1cc,12,4
2025-08-13 05:40:09.301,696f,47,/row/4/column/12/id/47/reader/response,03030c03843d3c47696f0100000000b1cc,12,4
2025-08-13 05:40:09.405,696f,47,/row/4/column/12/id/47/reader/response,03030c03843d3c47696f0100000000b1cc,12,4
2025-08-13 05:40:09.512,696f,47,/row/4/column/12/id/47/reader/response,03030c03843d3c47696f0100000000b1cc,12,4
2025-08-13 05:40:09.616,696f,47,/row/4/column/12/id/47/reader/response,03030c03843d3c47696f0100000000b1cc,12,4
2025-08-13 05:40:09.720,696f,47,/row/4/column/12/id/47/reader/response,03030c03843d3c47696f0100000000b1cc,12,4
2025-08-13 05:40:09.824,696f,47,/row/4/column/12/id/47/reader/response,03030c03843d3c47696f0100000000b1cc,12,4
2025-08-13 05:40:10.993,6974,128,/row/11/column/9/id/128/reader/response,03030c03843d3c4769740100000000b227,9,11
2025-08-13 05:40:10.999,696f,83,/row/7/column/12/id/83/reader/response,03030c03843d3c47696f0100000000b1cc,12,7
2025-08-13 05:40:11.024,696f,83,/row/7/column/12/id/83/reader/response,03030c03843d3c47696f0100000000b1cc,12,7
2025-08-13 05:40:11.128,696f,83,/row/7/column/12/id/83/reader/response,03030c03843d3c47696f0100000000b1cc,12,7
2025-08-13 05:40:11.233,696f,83,/row/7/column/12/id/83/reader/response,03030c03843d3c47696f0100000000b1cc,12,7
2025-08-13 05:40:11.693,6974,116,/row/10/column/9/id/116/reader/response,03030c03843d3c4769740100000000b227,9,10
2025-08-13 05:40:11.784,6974,116,/row/10/column/9/id/116/reader/response,03030c03843d3c4769740100000000b227,9,10
2025-08-13 05:40:11.998,6974,116,/row/10/column/9/id/116/reader/response,03030c03843d3c4769740100000000b227,9,10
2025-08-13 05:40:12.003,696f,95,/row/8/column/12/id/95/reader/response,03030c03843d3c47696f0100000100b05c,12,8
2025-08-13 05:40:12.090,696f,95,/row/8/column/12/id/95/reader/response,03030c03843d3c47696f0100000000b1cc,12,8
2025-08-13 05:40:12.243,696f,95,/row/8/column/12/id/95/reader/response,03030c03843d3c47696f0100000000b1cc,12,8
2025-08-13 05:40:12.336,6974,115,/row/10/column/8/id/115/reader/response,03030c03843d3c4769740100000000b227,8,10
2025-08-13 05:40:12.347,696f,95,/row/8/column/12/id/95/reader/response,03030c03843d3c47696f0100000000b1cc,12,8
2025-08-13 05:40:12.380,6974,115,/row/10/column/8/id/115/reader/response,03030c03843d3c4769740100000000b227,8,10
2025-08-13 05:40:12.454,696f,95,/row/8/column/12/id/95/reader/response,03030c03843d3c47696f0100000000b1cc,12,8
2025-08-13 05:40:12.472,6974,115,/row/10/column/8/id/115/reader/response,03030c03843d3c4769740100000000b227,8,10
2025-08-13 05:40:12.517,6974,127,/row/11/column/8/id/127/reader/response,03030c03843d3c4769740100000000b227,8,11
2025-08-13 05:40:12.547,6974,127,/row/11/column/8/id/127/reader/response,03030c03843d3c4769740100000000b227,8,11
2025-08-13 05:40:12.559,696f,95,/row/8/column/12/id/95/reader/response,03030c03843d3c47696f0100000000b1cc,12,8
2025-08-13 05:40:12.580,6974,115,/row/10/column/8/id/115/reader/response,03030c03843d3c4769740100000000b227,8,10
2025-08-13 05:40:12.663,696f,95,/row/8/column/12/id/95/reader/response,03030c03843d3c47696f0100000000b1cc,12,8
2025-08-13 05:40:12.685,6974,115,/row/10/column/8/id/115/reader/response,03030c03843d3c4769740100000000b227,8,10
2025-08-13 05:40:12.699,6974,116,/row/10/column/9/id/116/reader/response,03030c03843d3c4769740100000000b227,9,10
2025-08-13 05:40:12.729,6974,116,/row/10/column/9/id/116/reader/response,03030c03843d3c4769740100000000b227,9,10
2025-08-13 05:40:12.768,696f,95,/row/8/column/12/id/95/reader/response,03030c03843d3c47696f0100000000b1cc,12,8
2025-08-13 05:40:12.789,6974,115,/row/10/column/8/id/115/reader/response,03030c03843d3c4769740100000000b227,8,10
2025-08-13 05:40:12.851,6974,116,/row/10/column/9/id/116/reader/response,03030c03843d3c4769740100000000b227,9,10
2025-08-13 05:40:12.891,6974,115,/row/10/column/8/id/115/reader/response,03030c03843d3c4769740100000000b227,8,10
2025-08-13 05:40:12.944,696f,107,/row/9/column/12/id/107/reader/response,03030c03843d3c47696f0100000000b1cc,12,9
2025-08-13 05:40:12.955,6974,116,/row/10/column/9/id/116/reader/response,03030c03843d3c4769740100000000b227,9,10
2025-08-13 05:40:12.988,696f,107,/row/9/column/12/id/107/reader/response,03030c03843d3c47696f0100000000b1cc,12,9
2025-08-13 05:40:13.004,6974,115,/row/10/column/8/id/115/reader/response,03030c03843d3c4769740100000000b227,8,10
2025-08-13 05:40:13.059,6974,116,/row/10/column/9/id/116/reader/response,03030c03843d3c4769740100000000b227,9,10
2025-08-13 05:40:13.066,6974,127,/row/11/column/8/id/127/reader/response,03030c03843d3c4769740100010000e3e7,8,11
2025-08-13 05:40:13.078,696f,107,/row/9/column/12/id/107/reader/response,03030c03843d3c47696f0100000000b1cc,12,9
2025-08-13 05:40:13.109,6974,115,/row/10/column/8/id/115/reader/response,03030c03843d3c4769740100000000b227,8,10
2025-08-13 05:40:13.163,6974,116,/row/10/column/9/id/116/reader/response,03030c03843d3c4769740100000000b227,9,10
2025-08-13 05:40:13.185,696f,107,/row/9/column/12/id/107/reader/response,03030c03843d3c47696f0100000000b1cc,12,9
2025-08-13 05:40:13.188,6974,127,/row/11/column/8/id/127/reader/response,03030c03843d3c4769740100000000b227,8,11
2025-08-13 05:40:13.218,6974,115,/row/10/column/8/id/115/reader/response,03030c03843d3c4769740100000000b227,8,10
2025-08-13 05:40:13.249,696f,119,/row/10/column/12/id/119/reader/response,03030c03843d3c47696f0100000000b1cc,12,10
2025-08-13 05:40:13.266,6974,116,/row/10/column/9/id/116/reader/response,03030c03843d3c4769740100000000b227,9,10
2025-08-13 05:40:13.288,696f,107,/row/9/column/12/id/107/reader/response,03030c03843d3c47696f0100000000b1cc,12,9
2025-08-13 05:40:13.322,6974,115,/row/10/column/8/id/115/reader/response,03030c03843d3c4769740100000000b227,8,10
2025-08-13 05:40:13.370,6974,116,/row/10/column/9/id/116/reader/response,03030c03843d3c4769740100000000b227,9,10
2025-08-13 05:40:13.373,696f,106,/row/9/column/11/id/106/reader/response,03030c03843d3c47696f0100000000b1cc,11,9
2025-08-13 05:40:13.390,696f,107,/row/9/column/12/id/107/reader/response,03030c03843d3c47696f0100000000b1cc,12,9
2025-08-13 05:40:13.427,6974,115,/row/10/column/8/id/115/reader/response,03030c03843d3c4769740100000000b227,8,10
2025-08-13 05:40:13.431,696f,95,/row/8/column/12/id/95/reader/response,03030c03843d3c47696f0100000000b1cc,12,8
2025-08-13 05:40:13.436,696f,106,/row/9/column/11/id/106/reader/response,03030c03843d3c47696f0100000000b1cc,11,9
2025-08-13 05:40:13.477,6974,116,/row/10/column/9/id/116/reader/response,03030c03843d3c4769740100000000b227,9,10
2025-08-13 05:40:13.494,696f,107,/row/9/column/12/id/107/reader/response,03030c03843d3c47696f0100000000b1cc,12,9
2025-08-13 05:40:13.532,6974,115,/row/10/column/8/id/115/reader/response,03030c03843d3c4769740100000000b227,8,10
2025-08-13 05:40:13.557,696f,106,/row/9/column/11/id/106/reader/response,03030c03843d3c47696f0100000000b1cc,11,9
2025-08-13 05:40:13.598,696f,107,/row/9/column/12/id/107/reader/response,03030c03843d3c47696f0100000000b1cc,12,9
2025-08-13 05:40:13.636,6974,115,/row/10/column/8/id/115/reader/response,03030c03843d3c4769740100000000b227,8,10
2025-08-13 05:40:13.705,696f,107,/row/9/column/12/id/107/reader/response,03030c03843d3c47696f0100000000b1cc,12,9
2025-08-13 05:40:13.740,6974,115,/row/10/column/8/id/115/reader/response,03030c03843d3c4769740100000000b227,8,10
2025-08-13 05:40:13.808,696f,107,/row/9/column/12/id/107/reader/response,03030c03843d3c47696f0100000000b1cc,12,9
2025-08-13 05:40:13.857,6974,116,/row/10/column/9/id/116/reader/response,03030c03843d3c4769740100000000b227,9,10
2025-08-13 05:40:13.912,696f,107,/row/9/column/12/id/107/reader/response,03030c03843d3c47696f0100000000b1cc,12,9
2025-08-13 05:40:14.000,696f,131,/row/11/column/12/id/131/reader/response,03030c03843d3c47696f0100000000b1cc,12,11
2025-08-13 05:40:14.016,696f,107,/row/9/column/12/id/107/reader/response,03030c03843d3c47696f0100000000b1cc,12,9
2025-08-13 05:40:14.118,696f,107,/row/9/column/12/id/107/reader/response,03030c03843d3c47696f0100000000b1cc,12,9
2025-08-13 05:40:14.193,6974,115,/row/10/column/8/id/115/reader/response,03030c03843d3c4769740100000000b227,8,10
2025-08-13 05:40:14.225,696f,107,/row/9/column/12/id/107/reader/response,03030c03843d3c47696f0100000000b1cc,12,9
2025-08-13 05:40:14.256,6974,115,/row/10/column/8/id/115/reader/response,03030c03843d3c4769740100000000b227,8,10
2025-08-13 05:40:14.327,696f,107,/row/9/column/12/id/107/reader/response,03030c03843d3c47696f0100000000b1cc,12,9
2025-08-13 05:40:14.361,6974,115,/row/10/column/8/id/115/reader/response,03030c03843d3c4769740100000000b227,8,10
2025-08-13 05:40:14.465,6974,115,/row/10/column/8/id/115/reader/response,03030c03843d3c4769740100000000b227,8,10
2025-08-13 05:40:14.570,6974,115,/row/10/column/8/id/115/reader/response,03030c03843d3c4769740100000000b227,8,10
2025-08-13 05:40:14.674,6974,115,/row/10/column/8/id/115/reader/response,03030c03843d3c4769740100000000b227,8,10
2025-08-13 05:40:14.681,6974,114,/row/10/column/7/id/114/reader/response,03030c03843d3c4769740100000000b227,7,10
2025-08-13 05:40:14.776,6974,115,/row/10/column/8/id/115/reader/response,03030c03843d3c4769740100000000b227,8,10
2025-08-13 05:40:14.956,696f,131,/row/11/column/12/id/131/reader/response,03030c03843d3c47696f0100000000b1cc,12,11
2025-08-13 05:40:15.091,696f,131,/row/11/column/12/id/131/reader/response,03030c03843d3c47696f0100000000b1cc,12,11
2025-08-13 05:40:15.200,696f,131,/row/11/column/12/id/131/reader/response,03030c03843d3c47696f0100000000b1cc,12,11
2025-08-13 05:40:15.217,697b,24,/row/3/column/1/id/24/reader/response,03030c03843d3c47697b0100000000b2d8,1,3
2025-08-13 05:40:15.228,6974,116,/row/10/column/9/id/116/reader/response,03030c03843d3c4769740100000000b227,9,10
2025-08-13 05:40:15.247,697b,24,/row/3/column/1/id/24/reader/response,03030c03843d3c47697b0100000000b2d8,1,3
2025-08-13 05:40:15.259,6974,116,/row/10/column/9/id/116/reader/response,03030c03843d3c4769740100000000b227,9,10
2025-08-13 05:40:15.305,696f,131,/row/11/column/12/id/131/reader/response,03030c03843d3c47696f0100000000b1cc,12,11
2025-08-13 05:40:15.363,6974,116,/row/10/column/9/id/116/reader/response,03030c03843d3c4769740100000000b227,9,10
2025-08-13 05:40:15.369,697b,24,/row/3/column/1/id/24/reader/response,03030c03843d3c47697b0100000000b2d8,1,3
2025-08-13 05:40:15.410,696f,131,/row/11/column/12/id/131/reader/response,03030c03843d3c47696f0100000000b1cc,12,11
2025-08-13 05:40:15.458,697b,25,/row/3/column/2/id/25/reader/response,03030c03843d3c47697b0100000000b2d8,2,3
2025-08-13 05:40:15.472,6974,116,/row/10/column/9/id/116/reader/response,03030c03843d3c4769740100000000b227,9,10
2025-08-13 05:40:15.476,697b,24,/row/3/column/1/id/24/reader/response,03030c03843d3c47697b0100000000b2d8,1,3
2025-08-13 05:40:15.489,697b,25,/row/3/column/2/id/25/reader/response,03030c03843d3c47697b0100000000b2d8,2,3
2025-08-13 05:40:15.576,697b,24,/row/3/column/1/id/24/reader/response,03030c03843d3c47697b0100000000b2d8,1,3
2025-08-13 05:40:15.680,697b,24,/row/3/column/1/id/24/reader/response,03030c03843d3c47697b0100000000b2d8,1,3
2025-08-13 05:40:15.794,697b,24,/row/3/column/1/id/24/reader/response,03030c03843d3c47697b0100000000b2d8,1,3
2025-08-13 05:40:15.809,6974,115,/row/10/column/8/id/115/reader/response,03030c03843d3c4769740100000000b227,8,10
2025-08-13 05:40:15.870,6974,115,/row/10/column/8/id/115/reader/response,03030c03843d3c4769740100000000b227,8,10
2025-08-13 05:40:15.898,697b,24,/row/3/column/1/id/24/reader/response,03030c03843d3c47697b0100000000b2d8,1,3
2025-08-13 05:40:16.007,697b,24,/row/3/column/1/id/24/reader/response,03030c03843d3c47697b0100000000b2d8,1,3
2025-08-13 05:40:16.097,696f,143,/row/12/column/12/id/143/reader/response,03030c03843d3c47696f0100000000b1cc,12,12
2025-08-13 05:40:16.111,697b,24,/row/3/column/1/id/24/reader/response,03030c03843d3c47697b0100000000b2d8,1,3
